userName,score,at,content
Pengguna Google,5,2022-02-04 20:20:20,"Aplikasi ini baik, kita dapat memutar musik yang kita suka untuk menenangkan diri atau menghibur diri, terus berikan yang terbaik untuk melakukan perubahan walaupun update sistem bisa mengalami trouble dan success Untuk pengguna Spotify, berikan penilaian terbaik karena membuat aplikasi coding apps, tidaklah mudah. Thanks Spotify, hadirmu dapat memberikan menenangkan jiwa saya."
Pengguna Google,5,2025-09-16 08:55:02,semua lagu lengkap tapi banyak iklanya
Pengguna Google,5,2025-10-27 02:14:29,selalu menemani saat santai maupun lagi bekerja
Pengguna Google,3,2024-01-17 18:48:54,"overall fitur fiturnya bagus, gaada gangguan sama sekali pas make aplikasinya. cuman update sekarang kok ada iklan horror gitu yaa??:(( apa emang HARUS banget beli premium biar bisa dengerin musik dengan tenang? jujur aku ngga keberatan sama sekali sama iklan iklannya, asal jangan horror pls takut banget pas denger malem malem"
Pengguna Google,1,2024-06-29 04:27:15,"Uang saya ga dibalikin jg krn mereka menaruh pilihan langganan tahunan di paling atas,jadi ketika kalian pilih ulang metode pembayaran,pilihan kalian sebelumnya akan berubah ke pilihan langganan tahunan,kecurangan mencari keuntungan dari marketing kalian sungguh bagus,semoga kalian tutup setelah masa langganan tahunan saya berakhir,aamiin"
Pengguna Google,5,2024-04-27 00:58:09,"spotify memang bagus buat dengarin lagu sejauh ini, cuman pasti ada beberapa masalah/kendala seperti tidak bisa tersambung ke koneksi saat masuk, dan beberapa lagu yang tidak ada liriknya, walaupun begitu saya cukup puas dengan spotify, tolong tingkatkan lagi"
Pengguna Google,5,2025-08-15 07:50:08,aplikasi ini sangat cocok untuk saya yang senang mendengarkan musik
Pengguna Google,5,2025-09-02 08:58:39,sangat mudah digunakan dan sangat membuat kita relax
Pengguna Google,5,2025-10-05 14:48:15,tolong dikurangi batas mendengar lagunya yaa💗
Pengguna Google,1,2020-12-07 14:30:37,"Penilaian ini untuk versi terbaru desember 2020 1. Nggak bisa liat list lagu dari album tertentu 2. Nggak bisa pilih lagu spesifik yg ingin di dengar dari album tertentu, malah shuffle acak 3. Bikin playlist sendiri tapi malah ketambahan lagu artis lain yang nggak di pilih Versi sebelumnya lebih baik"
Pengguna Google,5,2020-07-03 03:17:05,"Semenjak ada spotify intensitas dengerin musik makin meningkat, tinggal buka aps udh bisa dengerin berbagai jenis musik dan podcast. Cuma beberapa lagu yg aku suka ternyata gak ada. Sekarang tambah seneng karena udh ada fitur liriknya, oke banget dehhh"
Pengguna Google,3,2023-04-17 16:40:50,"Padahal bagus apknya, tapi gajelas masa ni ya ges kan aku ada kuota masa dibilangnya gaada koneksi internet, asal buka yg lain lancar, asal buka Spotify boro boro bisa masuk, langsung tulisan koneksi internet anda gaada, padahal ada loh gaisss, kenapa coba, udah hapus pasang apk juga sama aja, mohon di perhatikan dan diperbaiki!!!"
Pengguna Google,1,2024-08-09 15:02:28,"susah sekali untuk membeli premium, selalu tidak dapat menghubung dan ketika mau membeli premium dengan saldo google play, tapi saldo yang di baca 0, padahal saldo google play masih banyak. seharusnya semakin berkembang tapi aplikasi ini malah semakin menurun."
Pengguna Google,5,2025-10-21 18:17:51,"LAGU NYA TOLONG LENGKAPI,,JAN TAU NYA PREMIUM DOANG"
Pengguna Google,3,2021-01-02 05:10:33,Kepada developer saya memiliki beberapa masalah di apk ini Pertama knp pas saya memutar lagi di playlist selalu saja ada beberapa lagu yg entah punya siapa keputar di playlist saya padahal saya tidak memasukkan lagu itu dan ada lagi ketika mendengar kan musik selalu berhenti di tengah tengah awal dan akhir apalagi setelah lagi itu selesai pasti lagu selanjutnya tak ada suara nyaa mohon di perbaikilah ✨😉
Pengguna Google,4,2021-10-24 10:30:39,"Mungkin yg bug membingungkan ku tuh, yg fitur album rekomendasi. Suka ke ubah isi lagunya setelah beberapa hari. Dan juga fitur acak lagunya kurang acak, karena setelah denger 8 lagu suka balik ke acakan pertama. Sisanya bagus kok, baik audio dan lain lain, sekian terima kasih"
Pengguna Google,3,2021-09-09 12:02:56,"Kurang suka sama aplikasinya... Pengennya muter lagu ini malah munculnya lagu itu.. banyak iklannya juga, (iyaa tau kalau harus premium dulu biar bebas iklan, tapi ya ga sampe sesering itu juga kali iklannya). Semoga diperbaiki."
Pengguna Google,4,2020-08-28 19:49:24,"bagus namun masih banyak bug, seperti musik yang playing tidak terganti ganti walau musiknya sudah berbeda. Sering kali mendapatkan suara yg berbeda saat membuka kembali spotify yang terminimize"
Pengguna Google,4,2025-06-15 02:51:51,"Sebenarnya oke oke aja sih ya buat dengerin musiknya tapi masih ada beberapa bug yang kadang bikin kesel, masa baru nyalain musiknya tiba-tiba mati? alhasil harus balik ke apk nya lalu pas kita baru nambahin lagu baru ke lagu yg kita sukai/playlist ku itu mau aku dengerin musiknya eh malah ga bisa diteken padahal teken nya berkali-kali tapi masih gabisa, please perbaiki bug nya soalnya bikin jengkel namun sejauh ini masih oke lah ya tapi aku mohon diperbaiki secepatnya 💙."
Pengguna Google,5,2023-05-24 07:04:55,"bagus tapi saya tidak bisa membeli premium mini 1 Minggu karena katanya ""pengaturan anda coba lagi"" kira kira begitu, saya sudah berkali kali coba, dan ini sudah kedua kalinya saya membeli pulsa tidak terpakai karena spotifynya error, entah kenapa. tolong beritahu saya"
Pengguna Google,1,2020-12-12 15:42:53,"Saya sudah terbiasa memutar musik di web, coba-coba download apps nya bingung sendiri wkwkwk.. Flow aplikasinyanya membingungkan tolong dong jangan ribet-ribet.. Langsung saya uninstall deh.."
Pengguna Google,4,2023-11-09 01:26:25,"Mengapa tidak bisa melihat lirik lagu, padahal saya selalu update aplikasi setelah notif launching update aplikasi, sementara saya kasih 4 bintang dahulu. jika masalah dari aplikasinya sudah selesai akan saya tambahkan, tapi jika masalah dari aplikasinya belum selesai akan saya kurang bintangnya"
Pengguna Google,2,2025-07-18 07:32:51,iklan tidak jalan. tidak bisa mendengarkan lagu
Pengguna Google,3,2024-07-09 16:41:42,"Padahal udah pake premium, udh pasang keamanan berlapis lapis, password udh panjang banget, tapi masih sering kebobolan. contohnya, tiba tiba ngefollow artis yang gua sama sekali ga tau (artis spanyol dan india) terus di like lagi sama orang yang ngebobol. abis itu equalizer gua yang udah di setting tiba tiba berubah jadi random. ni aplikasi kalau nawarin premium keknya cuma ngasih No-Ads sama Shuffle/Repeat kali ya? serasa percuma beli premium kalo masih kebobolan, masalahnya ini udah 2 bulan"
Pengguna Google,4,2025-08-22 10:34:26,sering lemot dan pas mau beli paket premium susah karena Suka error
Pengguna Google,1,2025-01-06 23:21:35,"Apalah spotify ni sekarang. Dah habis lagu langsung mati sendiri, ga keputar lagu selanjutnya. Mau lanjut putar lagi tapi ga bisa juga, harus dihapus dulu apa yg diputar. Baru putar ulang. Buruk sangat"
Pengguna Google,3,2024-02-29 07:48:23,"Ini aplikasi nya bagus,tapi terlalu banyak iklan,bahkan podcast horror. Aku tipe org yg klo tidur suka denger lagu,tapi suka tiba² iklan gmna ? Iya tau,aku emg ga pake premium,dan itu gamasalah si mau iklan atau pun engga nya,tapi klo iklannya tiba² podcast horror gmna ?? Kan jadi ke ganggu yak. Ya gapapa si klo mau iklan pun,kita juga bukan premium,tapi tolong jangan kebanyakan.soalnua jdi keganggu gitu lohh Padahal dulu ga begini..sedii bngt,dulu mah bisa tanpa kuota,skrng engga bisa. SKRG JLK"
Pengguna Google,1,2023-07-14 01:47:08,Aplikasi musik mu ribet banget. Aku sudah pencet lagu Rain feat JYP yang keluar malah lagu lain. 😏 Kalo mau promo lagu baru atau up lagu lagu lama boleh tapi jangan maksa juga. User punya selera lagu nya tersendiri. Jaman semakin modern aplikasinya bukan nya memudahkan user malah bikin susah. Maaf ya saya kasih bintang satu
Pengguna Google,4,2025-09-03 10:44:54,spotify saya tidak bisa memutar lagu karena error tidak ada internet
Pengguna Google,1,2025-07-19 09:42:46,"king of kikir, dlu gue make aplikasi ini ga gini dah, sekarang kenapa jadi kikir banget? gua baru nyetel 1 lagu udah iklan aja, iklan iklan iklan iklan, hadeh king of kikir"
Pengguna Google,2,2021-03-05 03:59:44,"Gw kecewa banget. Duit, duit, dan duit yg dipikirin. Nggak mikirin aplikasinya gimana. Knp sih kalo muter lagu sering ganti lagu lain. Pencet lagu ini malah muncul lagu lain. Settingan masalah ini gak ada lagi. PREMIUM trus segalanya 🙃"
Pengguna Google,2,2023-11-30 11:32:08,Banyak bug nya cuyy Notif nggak bisa dihilangkan Notifikasi lagu nggak sesuai sama yang diputar Saat mendengarkan musik tiba-tiba saja musik mati sendiri. Semua itu sangat menggangu pengalaman saya saat menggunakan aplikasi ini Jadi saya mohon untuk diperbaiki semuanya!!!!! Dan kenapa banyak lagu yang tidak ada liriknya😮‍💨
Pengguna Google,1,2025-07-19 08:04:09,"iklan mulu , abis nyetel lagu satu muncul iklan tiga masing 30 detik gilaa"
Pengguna Google,1,2025-09-28 06:10:15,tidak semua lagu ada liriknya padahal di sponsor bilang bisa dengirin lagu sambil ngapalin liriknya.
Pengguna Google,2,2023-10-31 15:15:21,"overall bagus, selama beberapa tahun pemakaian, untuk iklan y sudahlah. tapi lirik lagu sering ga muncul katanya ""tidak dapat memuat"" padahal signal udah bagus juga wktu dengerin musik sering mati sendiri saat membuka apk yang lain."
Pengguna Google,3,2025-05-25 10:54:22,"Kenapa setelah update versi terbaru semua playlist tidak bisa di buka? Mau dengerin lagu mesti kepencarian dulu , padahal udah banyak yg di download tapi playlist nya malah tidak bisa di buka, Tolong dong di perbaiki secepat nya ..."
Pengguna Google,3,2020-06-19 15:57:58,Kok setelah saya gunakan baru beberapa hari kok jadi kaya error gitu ya lagunya cuma bisa diputar sebentar atau emang lagi ada masalahkahh apk nya udh aku coba unduh ulang 2 kali tetep gk bisa.... Bisa tolong segera diperbaiki.... Soaknya saya suka banget sama apk ini
Pengguna Google,2,2025-10-14 13:54:39,terlalu banyak iklan
Pengguna Google,2,2025-01-28 06:44:51,"min tolonglah, ini mau nyetel lagu d playlist aja ga beraturan..udah gt juga kebanyakan premium nya, buat kaum gratisan kek aku bener' kurang bngt, mana iklannya gabisa d skip lagi..tolong untuk kedepannya banyakin lagu' enak yang gratis min."
Pengguna Google,1,2023-06-16 06:41:47,"Sekarang iklanya ganggu banget bru 1 lagu iklan Padahal udh buat playlist tpi shufflenya acak bgt milih lagu yg gada di playlist Kalo gitu ngapain buat fitur playlist kalo ga bisa digunain Lagi"" semuanya tentang duit Kalo ga premium ya gabisa bener hadeh"
Pengguna Google,1,2025-11-12 12:37:04,jangan terlalu maksa buat premium lah
Pengguna Google,1,2024-01-07 10:09:14,"Sejujurnya Saya sangat menyukai Spotify karena menawarkan berbagai macam lagu dan fitur yang menarik.Namun, belakangan ini saya merasa kecewa dengan banyaknya iklan yang muncul di Spotify. Setiap kali saya ingin pindah lagu atau memilih lagu baru, saya harus mendengarkan iklan terlebih dahulu. Hal ini membuat saya merasa terganggu tidak nyaman.karena itu Saya berharap Spotify dapat mengurangi jumlah iklan di layanannya. Saya yakin bahwa hal ini akan membuat pengguna merasa lebih puas dan nyaman"
Pengguna Google,3,2025-08-16 02:13:12,kok ga bisa di download ya padahal sudah bersihin pemyimpanan
Pengguna Google,5,2018-10-19 17:45:41,Aplikasi ini bagus. Tapi tolong ditingkatkan juga cara pencarian lagu dengan cara menulis lirik lagu. Seperti di google yg hanya tinggal menulis sebagian lirik tapi langsung ketahuan judul lagunya. Juga diperbanyak koleksi lagu2nya dan selalu update. Thanks.
Pengguna Google,5,2025-11-08 23:31:10,seruu dan enak bgt musikknnyaa
Pengguna Google,3,2022-02-09 04:15:14,"Semenjak update knp jdi kacau sih?!! lagu yg saya sukai jdi kepotong di bagian reff nya sja, dan cara mendengar full lagu nya gimna? Dlu sblum update ok-ok aja ga ada kendala. Tolong dong di benerin lgi, saya suka dengerin lagu di spotify saat saya belajar."
Pengguna Google,1,2022-09-17 17:06:29,"Jujur parah banget sportify, dengerin lagu mentang² gak premium iklannya banyak banget, tau gak, sampe bikin lag, gak bisa di masukin, hitam semua karena lag, terus di update, udah 99 loading lama banget padahal kuota banyak jaringan ok-ok ajah, di ulang, udah 100 masih begitu, gak mood udah"
Pengguna Google,1,2025-09-15 01:08:31,Tolong perbaiki kadang suka eror tidak bisa masuk lagi
Pengguna Google,5,2023-06-10 05:27:58,Saran : Kalau bisa playlistnya bisa diatur tata letaknya. Misalnya playlist lama bisa kita ubah mau di atas atau dibawah gitu.. (bukan lagunya tapi playlistnya. Selebihnya udah baguss bgtttt Terima kasih
Pengguna Google,2,2019-03-11 06:45:44,"Entah kenapa ya, saya agak kesulitan mainkan lagu. Search lagu pertama sukses, lalu pas mau search lagi lain waktu, masuknya ke Playlist terus, shuffle playing gitu. Kurang nyaman jadinya. Beda sama merk sebelah."
Pengguna Google,3,2019-04-30 09:39:36,"kalau albumnya ok lengkap,cuman 1 yang kurang di aplikasi nya tidak ada pengaturan audio bass nya,di buat lah,kan tidak semua prangkat lengkap dengan penyetelan bass nya..percuma saya udah ikut premium ternyata di boongin."
Pengguna Google,4,2022-08-08 09:25:01,"Gak tau kenapa di akun saya tidak tersedia fitur canvas, apa ada juga yang seperti ini? saya bikin akun terbaru, ternyata ada fitur canvasnya, padahal di satu perangkat yang sama. Membingungkan. Saya sudah lapor masalah ini ke costumer service, segala cara, hasilnya nihil."
Pengguna Google,5,2025-11-20 06:34:59,sangat bagus di gunakan saat mau tidur
Pengguna Google,3,2023-09-27 10:14:27,"Spotify sekarang banyak bug nya, lirik nya tidak dapat di muat padahal jaringannya sangat sangatttttt baik² saja dan lagi terkadang lagu nya keputar tapi suara nya malah ngilang. Tolong developer nya di buat lebih bagus lagi ya. 🙏🏿👍🏿"
Pengguna Google,2,2022-07-21 17:53:09,"Mau puter salah satu lagu di album penyanyi susah amat,karna pas di puter keluarnya acak gak sesuai yg diinginkan. Masak gk ada opsi lain gitu harus acak mulu,udah brapakali update masih aja sama.kadang2 mau puter di menu favorit yg di pilih aja muternya cuman 30 detik kadang full,gk jelas. Ahirnya jengkel dan gua unnistal cuman mau pengen denger 1 lagu aja susah amat ngacak kemana2.cih"
Pengguna Google,4,2025-12-15 14:26:56,bagus tapi ada kurang sedikit
Pengguna Google,1,2023-10-19 02:05:55,"Makasih spotify, akhirnya bisa beli paket premium untuk 1 minggu seharga Rp9000. Btw, saya coba beli yg paket Rp54.000 melalui telkomsel ditolak, karna tidak mencukupi, padahal pulsa saya lebih dari 50rb, giliran beli paket yg 1 minggu cuma 30 lagu malah bisa. Keren abisss....."
Pengguna Google,2,2024-01-08 15:24:01,"Apa Apaan ini bisa bisanya saya dapat iklan 3kali beruntun hanya untuk mengganti musik parah banget emang pemaksaan untuk buat beli paket premium ini memang benar kalo isi musik² disini unik dan bermacam-macam jenis yang enak untuk di dengarkan,masalah nya hanya 1 kenapa iklan nya begitu banyak sampai 3kali loh biasanya cuman 1~2kali iklan. Ini sungguh perundungan secara tidak langsung karena yang sakit bukan fisik saya tapi mental saya!!☝️😔"
Pengguna Google,4,2023-05-13 09:14:56,"Maaf ya aku kasih bintang 4, apknya bagus dan berguna banget, kualitas suara juga bagus, yang bikin kesel itu kenapa aku gak bisa ganti gambar playlist? Kalo ngedit nama playlistnya masih bisa, tiap aku mau ganti gambarnya tb"" keluar apk trs ada notif ""mengupload gambar playlist"""
Pengguna Google,2,2020-07-25 05:14:33,"Kenapa setelah di update jadi berubah kaya gini,udah ga kaya dulu lagi. Pas mau diputar lagu yg di cari malah lagu lain yg keputar. Ini kenapa sih bikin emosi aja. Trus lagu yg di sukai dan di playist juga gk bisa,trus durasinya juga cmn beberapa detik, Dan harus berurutan putarnya. Kesell...Tolong dong diperbaiki kaya dulu lagi🙃"
Pengguna Google,1,2022-08-11 14:50:25,"Mau ganti lagu harus dengerin 3 iklan , itu juga harus acak. Barusan log in ulang, kok malah susah yah, di katakan sedang offline lah padahal sinyal bagus, kata sandi salah lah. Di kirim link ke email, eh pas di buka malah linknya udah kadaluarsa, gak jelas banget sih."
Pengguna Google,1,2025-09-09 21:11:00,"kapitalis final boss. perusahaan bayar iklan ke spotify, kalau pengguna mau ilangin iklan harus bayar ke spotify. jujur kecewa dan gw jadi milih download lagu di google dan ngoleksi nya di apk musik sendiri. bye bye iklan seabrek ngga jelas, ngga ada lirik? bisa kita bikin lah."
Pengguna Google,1,2025-02-23 14:34:43,"Saya sudah 2 tahun menjadi anggota premium, tapi makin kesini sepengalaman saya aplikasi spotify performa nya menurun, buruk sekali. Lagu seringkali berhenti dan keluar sendiri, saat digunakan bersamaan dengan aplikasi lain."
Pengguna Google,1,2023-11-26 05:53:41,Pertama kali download bgs.. Lagunya banyak dan juga bisa diulang ulang walaupun juga berhenti mulu.. Tapi sekarang banyak iklannya dan juga gak bisa diulang lagi.. Harus beli premium lagi.. Bisa gak sih gausah begitu susah entar!! Tadinya bisa di loop sekarang gak bisa! Bisanya cuman buat premium!
